어린이집명,어린이집유형,시설 위도(좌표값),시설 경도(좌표값)
이솝어린이집,민간,37.49484859,127.1266857
쌍용어린이집,민간,37.49555494,127.1281398
송파푸르지오어린이집,민간,37.4796436688937,127.123482945542
푸른솔어린이집,직장,37.4832091500487,127.117100683414
동부법원어린이집,직장,37.483900009529,127.120007539511
AJ어린이집,직장,37.4863835464915,127.116497891993
키즈크레용어린이집,가정,37.4881254764407,127.111059023402
아기별어린이집,가정,37.4903248132683,127.119395905079
예은어린이집,가정,37.4877772163546,127.11714456165
훼밀리어린이집,가정,37.4895838188975,127.119312747128
해달별어린이집,가정,37.513012398696,127.096965722161
잠실아이누리어린이집,가정,37.5075341602,127.093213298
딸기어린이집,가정,37.5131374644535,127.093049020982
다해키즈어린이집,가정,37.509750902128,127.086643234018
튼튼어린이집,가정,37.5131385366,127.0930483412
다해어린이집,민간,37.50983303,127.089558
해맑음몬테소리어린이집,민간,37.50850276,127.0946742
반디어린이집,가정,37.50850276,127.0946742
잠실아이사랑어린이집,가정,37.5075341602,127.093213298
예꼬키즈어린이집,가정,37.5075341602,127.093213298
큰나무어린이집,가정,37.51521601,127.0948453
은혜어린이집,가정,37.51521601,127.0948453
꿈나무어린이집,가정,37.51521601,127.0948453
파랑새어린이집,가정,37.5318473414811,127.12320245291
이호어린이집,민간,37.5312901483389,127.125301349533
별초롱어린이집,민간,37.5276526721367,127.126313512468
성내삼성어린이집,가정,37.53125556,127.1263044
그린어린이집,민간,37.53043421,127.126848
강동다원어린이집,가정,37.52722823,127.1228294
하늘보라어린이집,가정,37.52780137,127.1239315
성내참사랑어린이집,민간,37.5260051,127.1291069
강동구청직장어린이집,직장,37.5301608836,127.1237924476
꿈쟁이어린이집,가정,37.5538088520964,127.147058727883
아이비어린이집,가정,37.5461769750392,127.148342367908
자빈어린이집,민간,37.5541225977604,127.14335582412
예랑어린이집,가정,37.55422548,127.1446914
하은어린이집,가정,37.5500729504439,127.148789604053
새솔어린이집,가정,37.54571027,127.1446507
향기로운어린이집,민간,37.5460292752995,127.145898274801
향기어린이집,가정,37.55422548,127.1446914
조은어린이집,민간,37.5514365363989,127.14632526985
강동경희대병원어린이집,직장,37.5522912082,127.1557742458
혜윰어린이집,민간,37.5485125909982,127.153837562348
튼튼어린이집,가정,37.5470151991161,127.149543503636
참빛어린이집,가정,37.54780545,127.1508012
푸른숲어린이집,민간,37.5488631653351,127.15351742525
해랑어린이집,가정,37.54780545,127.1508012
이슬어린이집,가정,37.55039338,127.1535774
열린삐아제 어린이집,가정,37.5543186825,127.1542257523
애플어린이집,가정,37.5596243764914,127.148106881866
사랑가득어린이집,가정,37.5599838632038,127.14883194622
새아어린이집,가정,37.5578002184,127.1485378703
강동리베라움어린이집,민간,37.558702528608,127.155563499195
세정어린이집,민간,37.56061413,127.155738
고덕샛별어린이집,가정,37.55787275,127.1459117
삐아제어린이집,가정,37.5564473748335,127.15242387002
이삭숲어린이집,민간,37.560939585343,127.15869762028
베베키즈어린이집,가정,37.5569003204729,127.16076865242
아이본어린이집,가정,37.55932077,127.1688957
아이캐슬어린이집,가정,37.5571607476791,127.162222106692
화가마을어린이집,민간,37.56069803,127.161822
빛나라어린이집,민간,37.5511811000788,127.12467787345
사랑샘어린이집,가정,37.553095906377,127.127053042704
꼬꼬마어린이집,가정,37.5534801019638,127.124989477161
롯데예닮어린이집,가정,37.5532803118778,127.125697983808
좋은친구어린이집,민간,37.55049017,127.1251961
암사꼬마숲어린이집,가정,37.552504,127.1256807
선사어린이집,민간,37.55347035,127.1278096
선사현대사임당어린이집,가정,37.552504,127.1256807
쥬베베어린이집,가정,37.552504,127.1256807
은혜영재어린이집,가정,37.55284609,127.1277105
삼성어린이집,가정,37.5541278,127.1271579
금빛어린이집,협동,37.556889874,127.1384362862
롯데캐슬예랑어린이집,가정,37.5551953625137,127.143126997142
아장아장어린이집,가정,37.5566066329785,127.139548827758
바움어린이집,가정,37.55521819,127.137844
나래어린이집,민간,37.5635836,127.1334248
예다미어린이집,민간,37.5484018312023,127.14140765576
한신리틀어린이집,가정,37.5462826134246,127.135261451935
배꼽어린이집,민간,37.54562763,127.1404679
소담사임당어린이집,가정,37.54320057,127.1391571
피터팬어린이집,가정,37.54875104,127.1387866
아기둥지어린이집,가정,37.54375185,127.1403718
강동무지개어린이집,민간,37.5446048366125,127.140667651183
새꼬예미어린이집,민간,37.5455441914954,127.138709514497
기린어린이집,민간,37.54467499,127.1342696
라온어린이집,민간,37.54315983,127.1393782
태영키즈어린이집,가정,37.53815688,127.1299896
영재아이짐어린이집,민간,37.542442622245,127.140514225929
예은어린이집,민간,37.5410065,127.1337337
새싹어린이집,민간,37.5421194,127.1378116
성내장미어린이집,민간,37.5324566317399,127.130489517879
해이림어린이집,민간,37.5313431,127.1285187
리틀예홍어린이집,민간,37.5317094,127.1309063
세종어린이집,민간,37.53323993,127.1234209
밤비어린이집,가정,37.53374179,127.1273107
강동해님이놀러온어린이집,가정,37.53290244,127.1290776
키즈랜드어린이집,민간,37.53222802,127.1298752
성내다솔어린이집,민간,37.52796068,127.1331888
다솔어린이집,가정,37.5323649,127.1344006
사랑나무어린이집,가정,37.53271124,127.1342008
이림어린이집,민간,37.53162744,127.1348379
예일어린이집,민간,37.52295459,127.133947
즐거운어린이집,가정,37.53032892,127.1326127
인솔어린이집,가정,37.5293265872586,127.132081514353
제이앤어린이집,가정,37.5343948532715,127.146029303446
예맘어린이집,민간,37.53317705,127.1440844
이화어린이집,가정,37.5277655,127.1448545
엔젤어린이집,가정,37.52717589,127.1470527
둔촌아이사랑어린이집,가정,37.5295955193388,127.1433015075
길동새순어린이집,가정,37.53287023,127.1478828
사랑어린이집,민간,37.52894598,127.1436248
애지어린이집,사회복지법인,37.53178295,127.1415784
알콩달콩어린이집,가정,37.53236097,127.1402762
예지어린이집,가정,37.5320588502804,127.141060432699
하늘숲어린이집,가정,37.5519631907364,127.140862056012
한스어린이집,민간,37.5538687249224,127.136203494543
지혜로운어린이집,민간,37.5532872193801,127.132764048383
프라이어생태어린이집,민간,37.5542091932338,127.140902990733
아이숲어린이집,민간,37.55343953,127.1366117
루하마어린이집,민간,37.55024253,127.1361087
예꿈어린이집,가정,37.5479217,127.1329487
새순어린이집,가정,37.55078658,127.1321516
하늘어린이집,민간,37.553301546829,127.137370377041
고우리어린이집,민간,37.5545277274344,127.130283540685
강동아이슐레어린이집,민간,37.5532256893263,127.137519622093
앨리스어린이집,민간,37.55408657,127.1351465
또래또래어린이집,민간,37.5523711406275,127.131547275195
현대홈키즈어린이집,직장,37.5390716511,127.1256175541
세빛어린이집,민간,37.5465045490123,127.126779460798
상미어린이집,민간,37.5464525329246,127.132310886243
예원어린이집,민간,37.54671712,127.1270961
아람어린이집,민간,37.5471389069205,127.124187159482
아기랑놀이랑어린이집,가정,37.5447060358626,127.146361902928
우성어린이집,민간,37.5372097081,127.1434371428
봄햇살어린이집,민간,37.5388232048788,127.138312359814
라인어린이집,가정,37.5391931763875,127.141847568615
방주어린이집,법인?단체등,37.5357008573778,127.142425013531
천동어린이집,민간,37.54010853,127.1369861
자이맘어린이집,민간,37.5378596585845,127.148276539715
이큐어린이집,가정,37.5438129291953,127.145287079394
단비어린이집,가정,37.5433155778,127.1486992284
이루니키즈어린이집,민간,37.53923489,127.1474573
성심어린이집,민간,37.5362202215181,127.144584591397
어울림어린이집,가정,37.56100375,127.1716909
리틀프린스어린이집,가정,37.56667028,127.1746267
아이즐어린이집,가정,37.56933863,127.176224
이삭어린이집,가정,37.56751873,127.1780642
강일유희어린이집,가정,37.5650754000672,127.179000965128
강일열린어린이집,민간,37.56476161,127.1788541
다솜어린이집,민간,37.567236324302,127.178479797613
동화어린이집,민간,37.56933863,127.176224
은행나무어린이집,민간,37.56764577,127.1718743
아영어린이집,민간,37.56505947,127.1738917
아이세움어린이집,민간,37.56156051,127.1769604
아이니어린이집,가정,37.56476161,127.1788541
아이맘어린이집,가정,37.56000323,127.1806799
킨더하우스어린이집,가정,37.56505947,127.1738917
드림하우스어린이집,가정,37.5638041,127.1764411
은빛꼬마숲어린이집,가정,37.5682988199199,127.177435300687
양양어린이집,가정,37.56505947,127.1738917
강일리버빌어린이집,가정,37.56505947,127.1738917
무지개어린이집,가정,37.5620690661433,127.172451781136
강일어린이집,민간,37.56910364,127.1785777
자이숲어린이집,가정,37.5523944310349,127.171031854397
아이뜰어린이집,가정,37.5525385681223,127.167908724022
아이재미어린이집,가정,37.5507419998819,127.167259646775
강동빅스맘어린이집,민간,37.55008959,127.1719859
에덴동산Kids 어린이집,민간,37.54917941,127.1728685
삼성물산강동어린이집,직장,37.5488183814,127.1753261481
삼성GEC어린이집,직장,37.5541188403317,127.175781379389
디딤돌굿맘어린이집,가정,37.551373,127.17478
리틀아띠어린이집,가정,37.551373,127.17478
꼬마별어린이집,가정,37.551373,127.17478
두빛나래어린이집,가정,37.551373,127.17478
리틀아트짐어린이집,가정,37.551373,127.17478
한숲어린이집,직장,37.5668663445136,126.966201277577
다솔 방과후교실,민간,37.56926643,126.9654484
현대다솜어린이집,직장,37.578233978082,126.988566008329
노틀담방과후교실어린이집,민간,37.5814339643715,126.985440848916
안동어린이집,민간,37.5798836,126.9843648
청정원 종로 어린이집,직장,37.5729618977518,126.998188802278
서울지방국세청 우리누리어린이집,직장,37.5741314717798,126.979770869196
라이나생명 키즈나루 어린이집,직장,37.5720952638303,126.9800091369
SC으뜸별 어린이집,직장,37.5711261798,126.9824408691
GS건설 꿈과 희망의 어린이집,직장,37.5709602435767,126.981440248159
SK ecoplant 행복날개어린이집,직장,37.5744335326817,126.981146192803
kids-sure어린이집,직장,37.5704210028694,126.986276493878
SK행복어린이집,직장,37.56967307,126.980289
종로구청직장어린이집,직장,37.5734646273137,126.979148446181
초동어린이집,법인?단체등,37.57174148,126.9912585
CJ키즈빌어린이집,직장,37.4655258088723,126.989312287956
우성어린이집,가정,37.4741098413,126.9825992517
예랑어린이집,가정,37.48205203,126.9846718
까리따스어린이집,법인?단체등,37.47454255,126.9842375
해원어린이집,민간,37.63324665,127.0255473
쿠키어린이집,가정,37.625614098856,127.024077671798
한올어린이집,민간,37.62785577,127.0222779
도토리집공동육아어린이집,협동,37.6382406023265,127.008202834863
꽃길어린이집,민간,37.63731001,127.0141266
즐거운숲어린이집,가정,37.6402405789017,127.010806165008
봄빛어린이집,가정,37.5523097292023,127.273471686804
