노드 유형 코드,시군구코드,시군구명,읍면동코드,읍면동명,횡단보도,Longitude,Latitude
0.0,1168000000,강남구,1168011800,도곡동,1,127.04739899029374,37.48317559303247
0.0,1168000000,강남구,1168010300,개포동,1,127.04485023693029,37.47822543800681
0.0,1168000000,강남구,1168010700,신사동,1,127.04030205055834,37.52775346859122
0.0,1168000000,강남구,1168011000,압구정동,1,127.04066716774349,37.528080605305185
0.0,1168000000,강남구,1168010400,청담동,1,127.0407386904207,37.527499290322844
0.0,1168000000,강남구,1168011400,일원동,1,127.0804922461978,37.4910256320365
0.0,1168000000,강남구,1168011500,수서동,1,127.09323987714204,37.48457918420157
0.0,1168000000,강남구,1168011100,세곡동,1,127.10157374070103,37.46505038234082
0.0,1168000000,강남구,1168011500,수서동,1,127.09322513953097,37.48427481724255
0.0,1168000000,강남구,1168011100,세곡동,1,127.09582644721733,37.46496154207513
0.0,1168000000,강남구,1168010100,역삼동,1,127.03727906820534,37.50064172450382
0.0,1168000000,강남구,1168010300,개포동,1,127.07114717900771,37.48701606536203
0.0,1168000000,강남구,1168010600,대치동,1,127.05535105591838,37.50211247339933
0.0,1168000000,강남구,1168011400,일원동,1,127.07427254846493,37.48909485226186
0.0,1168000000,강남구,1168010600,대치동,1,127.05650036628457,37.50249411786994
0.0,1168000000,강남구,1168010500,삼성동,1,127.04965566160305,37.512124656899246
0.0,1168000000,강남구,1168010800,논현동,1,127.04106138285488,37.51698305846486
0.0,1168000000,강남구,1168010100,역삼동,1,127.03432794729609,37.50597058582412
0.0,1168000000,강남구,1168010500,삼성동,1,127.05699326842246,37.51953843670955
0.0,1168000000,강남구,1168011000,압구정동,1,127.03934025900332,37.52831740208933
0.0,1168000000,강남구,1168010100,역삼동,1,127.0370466421655,37.501140702631915
0.0,1168000000,강남구,1168011400,일원동,1,127.07716898427725,37.49045697704829
0.0,1168000000,강남구,1168011400,일원동,1,127.07741330242766,37.49063990190633
0.0,1168000000,강남구,1168011100,세곡동,1,127.12165662588295,37.466863242216135
0.0,1168000000,강남구,1168011100,세곡동,1,127.12141958993615,37.467919358197804
0.0,1168000000,강남구,1168010400,청담동,1,127.04937324752692,37.52005881420337
0.0,1168000000,강남구,1168010100,역삼동,1,127.0346403299202,37.506083299805404
0.0,1168000000,강남구,1168011800,도곡동,1,127.03260809956828,37.487498585606836
2.0,1168000000,강남구,1168011800,도곡동,1,127.03251785429516,37.487683692050744
0.0,1168000000,강남구,1168010500,삼성동,1,127.06029328787574,37.514834117009194
0.0,1168000000,강남구,1168010100,역삼동,1,127.03301328385206,37.49985801915224
0.0,1168000000,강남구,1168010500,삼성동,1,127.0605670519214,37.51452158993704
0.0,1168000000,강남구,1168010600,대치동,1,127.06675639849989,37.49575214853395
0.0,1168000000,강남구,1168011200,자곡동,1,127.11441576294706,37.4782571179787
0.0,1168000000,강남구,1168010800,논현동,1,127.03237619473559,37.51091243273526
0.0,1168000000,강남구,1168010100,역삼동,1,127.04363861418813,37.5003483277858
0.0,1168000000,강남구,1168010100,역삼동,1,127.04398338802771,37.500476359014385
0.0,1168000000,강남구,1168010600,대치동,1,127.06157678328358,37.49007094671254
0.0,1168000000,강남구,1168010500,삼성동,1,127.04155076442225,37.51705249077143
0.0,1168000000,강남구,1168010400,청담동,1,127.04729708510374,37.52396056658635
0.0,1168000000,강남구,1168011100,세곡동,1,127.10197645586182,37.46393340483667
0.0,1168000000,강남구,1168010400,청담동,1,127.04768501657117,37.52399702733458
0.0,1168000000,강남구,1168010300,개포동,1,127.05101980663297,37.471662381913056
0.0,1168000000,강남구,1168011400,일원동,1,127.0753990340049,37.489730358162696
0.0,1168000000,강남구,1168011400,일원동,1,127.07520057136841,37.489442126208736
0.0,1168000000,강남구,1168010800,논현동,1,127.03566325996364,37.51533288958044
0.0,1168000000,강남구,1168011400,일원동,1,127.08332,37.48549
0.0,1168000000,강남구,1168011100,세곡동,1,127.10374156993618,37.463492463267734
0.0,1168000000,강남구,1168010600,대치동,1,127.06101908221125,37.4991503490774
0.0,1168000000,강남구,1168010600,대치동,1,127.05874658418908,37.498034685795936
0.0,1168000000,강남구,1168010100,역삼동,1,127.04498230964357,37.498427829384525
0.0,1168000000,강남구,1168010500,삼성동,1,127.06199238524113,37.51440699512382
0.0,1168000000,강남구,1168010400,청담동,1,127.04560093828424,37.526704532249035
0.0,1168000000,강남구,1168010500,삼성동,1,127.06673015707104,37.51532022630221
0.0,1168000000,강남구,1168010800,논현동,1,127.03842493907099,37.516204386878215
0.0,1168000000,강남구,1168010800,논현동,1,127.03516215722125,37.515077827085584
0.0,1168000000,강남구,1168010100,역삼동,1,127.04144121444196,37.5049728777659
0.0,1168000000,강남구,1168010100,역삼동,1,127.0368910548959,37.495054677355945
0.0,1168000000,강남구,1168010100,역삼동,1,127.04369867830756,37.51007046170166
0.0,1168000000,강남구,1168010400,청담동,1,127.04753013924962,37.52444793331581
0.0,1168000000,강남구,1168010800,논현동,1,127.0351845241418,37.51308716073727
0.0,1168000000,강남구,1168010400,청담동,1,127.03948381480784,37.522991949148675
0.0,1168000000,강남구,1168010100,역삼동,1,127.0444424244172,37.498645446539335
0.0,1168000000,강남구,1168011100,세곡동,1,127.09926773047785,37.46712521228096
0.0,1168000000,강남구,1168010800,논현동,1,127.03564595375545,37.515690192610045
0.0,1168000000,강남구,1168010100,역삼동,1,127.04211205601439,37.497163315818504
0.0,1168000000,강남구,1168010400,청담동,1,127.04544847761018,37.52643225415566
0.0,1168000000,강남구,1168010700,신사동,1,127.03562528955018,37.522309472727436
0.0,1168000000,강남구,1168010400,청담동,1,127.04720514371164,37.52397204609972
0.0,1168000000,강남구,1168010300,개포동,1,127.04484063744185,37.47817967037335
0.0,1168000000,강남구,1168010500,삼성동,1,127.0535182507802,37.513270582625125
0.0,1168000000,강남구,1168010800,논현동,1,127.0298592201027,37.51551999533343
0.0,1168000000,강남구,1168010100,역삼동,1,127.03844352134325,37.498008140433335
0.0,1168000000,강남구,1168010400,청담동,1,127.04013364464406,37.52584545154037
0.0,1168000000,강남구,1168010400,청담동,1,127.05850835973247,37.52069341235888
0.0,1168000000,강남구,1168011100,세곡동,1,127.10636836586981,37.46509613092617
0.0,1168000000,강남구,1168010500,삼성동,1,127.05296078198428,37.51311521248089
0.0,1168000000,강남구,1168010300,개포동,1,127.04681420929043,37.47580896944638
0.0,1168000000,강남구,1168010400,청담동,1,127.0573587897391,37.520350694134244
0.0,1168000000,강남구,1168010100,역삼동,1,127.04063239642987,37.49644293866264
0.0,1168000000,강남구,1168010100,역삼동,1,127.04577691393933,37.49669966412959
0.0,1168000000,강남구,1168010100,역삼동,1,127.044436615832,37.498537886595734
0.0,1168000000,강남구,1168010500,삼성동,1,127.05368460844298,37.51288603069596
0.0,1168000000,강남구,1168010600,대치동,1,127.06885319298092,37.4921083244145
0.0,1168000000,강남구,1168010100,역삼동,1,127.04349693641247,37.49785166949465
0.0,1168000000,강남구,1168010100,역삼동,1,127.0447929325505,37.49876660761898
0.0,1168000000,강남구,1168010800,논현동,1,127.03828526573106,37.516473565605935
0.0,1168000000,강남구,1168010100,역삼동,1,127.0446088275878,37.49831354320499
0.0,1168000000,강남구,1168010500,삼성동,1,127.06187771169152,37.51470685524556
0.0,1168000000,강남구,1168011400,일원동,1,127.08365798050734,37.48342376832906
0.0,1168000000,강남구,1168011400,일원동,1,127.08214953827932,37.485383834986756
0.0,1168000000,강남구,1168011400,일원동,1,127.0805520342676,37.48471438663417
0.0,1168000000,강남구,1168010100,역삼동,1,127.03640091744602,37.502360703057356
0.0,1168000000,강남구,1168010600,대치동,1,127.05886913838043,37.503261749275374
0.0,1168000000,강남구,1168010500,삼성동,1,127.05816230241922,37.51403133249602
0.0,1168000000,강남구,1168011300,율현동,1,127.11296007024144,37.47363494812412
0.0,1168000000,강남구,1168010300,개포동,1,127.05935149092474,37.47593776506445
0.0,1168000000,강남구,1168010300,개포동,1,127.05849857705014,37.47585809064483
0.0,1168000000,강남구,1168010100,역삼동,1,127.0526357901652,37.4963864354235
0.0,1168000000,강남구,1168011500,수서동,1,127.0867434374282,37.48385760962084
0.0,1168000000,강남구,1168010500,삼성동,1,127.06262276669138,37.50900568303943
0.0,1168000000,강남구,1168011500,수서동,1,127.08680336247137,37.48352572423493
0.0,1168000000,강남구,1168011400,일원동,1,127.07982316515086,37.48257049934652
0.0,1168000000,강남구,1168011400,일원동,1,127.08005581075408,37.48259780468332
0.0,1168000000,강남구,1168011400,일원동,1,127.0800216663602,37.48289534083161
0.0,1168000000,강남구,1168011400,일원동,1,127.08350080677015,37.48541263900168
0.0,1168000000,강남구,1168011400,일원동,1,127.08320495386589,37.485371653632555
0.0,1168000000,강남구,1168011500,수서동,1,127.08915619253631,37.48418994350462
0.0,1168000000,강남구,1168011500,수서동,1,127.08921040427376,37.48389238964962
0.0,1168000000,강남구,1168010600,대치동,1,127.05398901615408,37.50149061689251
0.0,1168000000,강남구,1168010500,삼성동,1,127.05442132139173,37.510626893997824
0.0,1168000000,강남구,1168011800,도곡동,1,127.04122097463004,37.492345881960475
0.0,1168000000,강남구,1168011800,도곡동,1,127.03920725407205,37.49173323373012
0.0,1168000000,강남구,1168011800,도곡동,1,127.04118934543389,37.49228181335709
0.0,1168000000,강남구,1168011800,도곡동,1,127.04074120578994,37.49213550100885
0.0,1168000000,강남구,1168010100,역삼동,1,127.03188127874289,37.489830215832804
0.0,1168000000,강남구,1168010100,역삼동,1,127.0449767391339,37.498718478108835
0.0,1168000000,강남구,1168011800,도곡동,1,127.03698961089121,37.491051958360416
0.0,1168000000,강남구,1168010300,개포동,1,127.05724098619157,37.48358260715501
0.0,1168000000,강남구,1168010600,대치동,1,127.07278285871189,37.49717061078409
0.0,1168000000,강남구,1168011800,도곡동,1,127.03204196504214,37.48947773420122
0.0,1168000000,강남구,1168011800,도곡동,1,127.03314501902405,37.48988021635888
0.0,1168000000,강남구,1168010100,역삼동,1,127.03305896933524,37.49013655911497
0.0,1168000000,강남구,1168010600,대치동,1,127.06112235447968,37.50382577835924
0.0,1168000000,강남구,1168010700,신사동,1,127.03399213209377,37.52185243538482
0.0,1168000000,강남구,1168011000,압구정동,1,127.02246586390274,37.52434913385071
0.0,1168000000,강남구,1168010300,개포동,1,127.05770446759514,37.485031041037224
0.0,1168000000,강남구,1168010300,개포동,1,127.05835639284183,37.48503529795804
0.0,1168000000,강남구,1168010300,개포동,1,127.06735784761507,37.485958373998606
0.0,1168000000,강남구,1168011300,율현동,1,127.10753022380915,37.47169702240744
0.0,1168000000,강남구,1168011000,압구정동,1,127.0245409543759,37.53088624152827
0.0,1168000000,강남구,1168011000,압구정동,1,127.02497492742563,37.53103719442108
0.0,1168000000,강남구,1168011100,세곡동,1,127.10767930631204,37.4642802133626
0.0,1168000000,강남구,1168011800,도곡동,1,127.05074039029323,37.495417998545925
0.0,1168000000,강남구,1168011500,수서동,1,127.0977111897305,37.485753659601464
0.0,1168000000,강남구,1168010300,개포동,1,127.05373851745992,37.480839817473864
0.0,1168000000,강남구,1168010300,개포동,1,127.05348883581993,37.481064209914315
0.0,1168000000,강남구,1168010300,개포동,1,127.05411485423164,37.48103188497615
0.0,1168000000,강남구,1168010600,대치동,1,127.06206233576266,37.49027437439685
0.0,1168000000,강남구,1168010100,역삼동,1,127.04505994873965,37.49856740170981
0.0,1168000000,강남구,1168010600,대치동,1,127.06151944462303,37.490196847331354
0.0,1168000000,강남구,1168010600,대치동,1,127.07028660770901,37.496408442416694
0.0,1168000000,강남구,1168011100,세곡동,1,127.09570627395132,37.465286616157954
0.0,1168000000,강남구,1168010700,신사동,1,127.01891461677786,37.52213975538891
0.0,1168000000,강남구,1168010600,대치동,1,127.06503566056207,37.50474139866751
0.0,1168000000,강남구,1168010700,신사동,1,127.01944201218537,37.52240910969584
0.0,1168000000,강남구,1168010700,신사동,1,127.01888730173161,37.522066526257916
0.0,1168000000,강남구,1168011000,압구정동,1,127.01963442837943,37.522879769592244
0.0,1168000000,강남구,1168011800,도곡동,1,127.04648219951945,37.48208374099955
0.0,1168000000,강남구,1168011800,도곡동,1,127.04595670830678,37.482159469120226
0.0,1168000000,강남구,1168010100,역삼동,1,127.03915617765497,37.495676435874515
0.0,1168000000,강남구,1168011400,일원동,1,127.08655636291483,37.48350759695297
0.0,1168000000,강남구,1168010600,대치동,1,127.06945957398781,37.49662405588256
0.0,1168000000,강남구,1168011500,수서동,1,127.10123443515013,37.4874282076265
0.0,1168000000,강남구,1168011100,세곡동,1,127.12181867486103,37.46688904831879
0.0,1168000000,강남구,1168010600,대치동,1,127.06757971423025,37.50072267935648
0.0,1168000000,강남구,1168010500,삼성동,1,127.06643970861667,37.515533118168335
0.0,1168000000,강남구,1168010600,대치동,1,127.0650934401669,37.49146737088537
0.0,1168000000,강남구,1168010100,역삼동,1,127.045855809463,37.49562310494565
0.0,1168000000,강남구,1168010800,논현동,1,127.03103864672467,37.51386044503019
0.0,1168000000,강남구,1168010400,청담동,1,127.05537,37.52316
0.0,1168000000,강남구,1168010400,청담동,1,127.05529884010085,37.523325070988804
0.0,1168000000,강남구,1168010400,청담동,1,127.05496257701215,37.52321766627762
0.0,1168000000,강남구,1168010600,대치동,1,127.05872334098535,37.50334868754637
0.0,1168000000,강남구,1168010400,청담동,1,127.05275109099559,37.52464615528772
0.0,1168000000,강남구,1168011100,세곡동,1,127.10199064034208,37.463807521320184
0.0,1168000000,강남구,1168011800,도곡동,1,127.05392792822981,37.48892966788567
0.0,1168000000,강남구,1168010600,대치동,1,127.05730140069673,37.48900796503229
0.0,1168000000,강남구,1168010800,논현동,1,127.04360116342394,37.5103497010103
0.0,1168000000,강남구,1168010800,논현동,1,127.03314159770214,37.514874130402816
0.0,1168000000,강남구,1168011400,일원동,1,127.0834334803571,37.48559925297262
0.0,1168000000,강남구,1168010600,대치동,1,127.05614769255222,37.506705531160165
0.0,1168000000,강남구,1168010800,논현동,1,127.03045786028838,37.51410590017795
0.0,1168000000,강남구,1168010800,논현동,1,127.03017404161172,37.51562099292809
0.0,1168000000,강남구,1168011800,도곡동,1,127.05266091667102,37.488307751180564
0.0,1168000000,강남구,1168011800,도곡동,1,127.04997407628852,37.48875976450996
0.0,1168000000,강남구,1168011800,도곡동,1,127.04994816998114,37.48867281019598
0.0,1168000000,강남구,1168011800,도곡동,1,127.04970940534753,37.48809161669564
0.0,1168000000,강남구,1168011800,도곡동,1,127.0497640040762,37.48813736490985
0.0,1168000000,강남구,1168010100,역삼동,1,127.04201447759505,37.49730981817647
0.0,1168000000,강남구,1168011800,도곡동,1,127.05013749069866,37.488322580355906
0.0,1168000000,강남구,1168011800,도곡동,1,127.05023227682007,37.48833627145262
0.0,1168000000,강남구,1168010300,개포동,1,127.06456056249176,37.4788566131554
0.0,1168000000,강남구,1168011200,자곡동,1,127.10392910883321,37.48407770451021
