주소,평균가격,평균면적,lat,lng
서울특별시 강동구 성내동 407-2,63900.0,71.85,127.1330942,37.5313768
서울특별시 강동구 성내동 412,104500.0,84.94,127.1345145,37.5297425
서울특별시 강동구 성내동 420-16,60000.0,67.7,127.1313217,37.5296493
서울특별시 강동구 성내동 428-2,81500.0,84.185,127.1347283,37.5269330
서울특별시 강동구 성내동 434-13,43000.0,34.48,127.1300071,37.5269538
서울특별시 강동구 성내동 434-32,46000.0,47.59,127.1300623,37.5276455
서울특별시 강동구 성내동 434-4,50000.0,89.4,127.1308910,37.5268868
서울특별시 강동구 성내동 443-21,105000.0,124.78,127.1321975,37.5243251
서울특별시 강동구 성내동 444-4,20500.0,24.45,127.1318763,37.5247871
서울특별시 강동구 성내동 446-17,84500.0,84.52,127.1297462,37.5253733
서울특별시 강동구 성내동 448-14,61000.0,53.095,127.1299840,37.5240349
서울특별시 강동구 성내동 452-2,145500.0,208.92,127.1209571,37.5276815
서울특별시 강동구 성내동 465-1,81000.0,80.39,127.1268396,37.5265490
서울특별시 강동구 성내동 467-1,79500.0,82.22,127.1275955,37.5252896
서울특별시 강동구 성내동 51,92500.0,84.82,127.1248672,37.5367775
서울특별시 강동구 성내동 548-4,23500.0,14.04,127.1268761,37.5277466
서울특별시 강동구 성내동 549-5,63500.0,52.57,127.1258720,37.5282089
서울특별시 강동구 성내동 551-4,24500.0,32.04666666666667,127.1229915,37.5287021
서울특별시 강동구 성내동 590,120783.33333333331,76.61999999999999,127.1259996,37.5307712
서울특별시 강동구 성내동 593,94500.0,55.17,127.1231459,37.5271599
서울특별시 강동구 성내동 598,104500.0,84.49,127.1309398,37.5332393
서울특별시 강동구 성내동 599,71800.0,64.26,127.1353092,37.5329107
서울특별시 강동구 성내동 600,71200.0,84.23,127.1284587,37.5352739
서울특별시 강동구 성내동 603,89000.0,76.41,127.1333433,37.5231552
서울특별시 강동구 성내동 605,97000.0,84.92,127.1227923,37.5318746
서울특별시 강동구 성내동 606,165000.0,115.88,127.1282034,37.5267452
서울특별시 강동구 암사동 400,146250.0,99.525,127.1388727,37.5565809
서울특별시 강동구 암사동 413,142250.0,84.988,127.1395231,37.5535303
서울특별시 강동구 암사동 414-2,131986.66666666666,80.614,127.1433239,37.5565985
서울특별시 강동구 암사동 442,96000.0,84.87,127.1313128,37.5552171
서울특별시 강동구 암사동 442-1,124000.0,84.93,127.1319403,37.5552111
서울특별시 강동구 암사동 461,72500.0,59.9,127.1305804,37.5545848
서울특별시 강동구 암사동 466-3,72000.0,111.4,127.1307825,37.5535945
서울특별시 강동구 암사동 493-14,53000.0,59.52,127.1320528,37.5512183
서울특별시 강동구 암사동 501-4,80000.0,84.68,127.1282472,37.5501661
서울특별시 강동구 암사동 508,98000.0,84.79,127.1271166,37.5540433
서울특별시 강동구 암사동 509,96465.0,63.6035,127.1258366,37.5524019
서울특별시 강동구 암사동 516-2,75000.0,78.19,127.1238611,37.5507252
서울특별시 강동구 암사동 675,151000.0,84.98622499999999,127.1253910,37.5488533
서울특별시 강동구 천호동 164-70,16200.0,15.3,127.1332781,37.5371982
서울특별시 강동구 천호동 168-6,95000.0,66.4,127.1328082,37.5384307
서울특별시 강동구 천호동 170-2,25400.0,39.15,127.1336254,37.5387134
서울특별시 강동구 천호동 19-1,90000.0,84.93,127.1388427,37.5497690
서울특별시 강동구 천호동 217-132,86666.66666666667,68.31,127.1344423,37.5447137
서울특별시 강동구 천호동 237,49700.0,57.84,127.1348494,37.5457699
서울특별시 강동구 천호동 28-32,74000.0,84.31,127.1408683,37.5476119
서울특별시 강동구 천호동 32-2,55000.0,78.8,127.1421764,37.5477643
서울특별시 강동구 천호동 333-55,139500.0,113.86,127.1243538,37.5443741
서울특별시 강동구 천호동 414,16631.81818181818,32.35545454545455,127.1270333,37.5394149
서울특별시 강동구 천호동 416-12,17280.0,16.945999999999998,127.1263290,37.5403127
서울특별시 강동구 천호동 425-5,107500.0,122.38,127.1249627,37.5406144
서울특별시 강동구 천호동 432-7,23365.0,12.4925,127.1239002,37.5407552
서울특별시 강동구 천호동 44,37200.0,27.61,127.1422140,37.5448169
서울특별시 강동구 천호동 447-17,119250.0,101.1125,127.1333394,37.5366218
서울특별시 강동구 천호동 450,114000.0,108.17,127.1304413,37.5370257
서울특별시 강동구 천호동 46-5,69000.0,84.97,127.1412294,37.5441778
서울특별시 강동구 천호동 467-11,26733.33333333333,19.076666666666668,127.1208374,37.5421860
서울특별시 강동구 천호동 50,62850.0,75.89,127.1406697,37.5430723
서울특별시 강동구 천호동 52-1,70000.0,81.35,127.1397177,37.5425063
서울특별시 강동구 천호동 528,102280.0,80.862,127.1352572,37.5387176
서울특별시 강동구 천호동 53-32,67500.0,84.92,127.1388358,37.5425509
서울특별시 강동구 천호동 53-6,60500.0,84.795,127.1389388,37.5427844
서울특별시 강동구 천호동 54-13,64000.0,84.97,127.1382990,37.5418780
서울특별시 강동구 천호동 563,60500.0,57.33,127.1259138,37.5412762
서울특별시 강동구 천호동 565,80000.0,79.98,127.1337764,37.5360039
서울특별시 강동구 천호동 566,105000.0,59.63,127.1300070,37.5381545
서울특별시 강동구 천호동 568,148500.0,84.99,127.1233659,37.5483376
서울특별시 강동구 천호동 570,112500.0,84.975,127.1226589,37.5466396
서울특별시 강동구 천호동 571,151355.55555555556,82.19333333333333,127.1319906,37.5372449
서울특별시 강북구 미아동 103-183,51000.0,78.09,127.0334035,37.6175158
서울특별시 강북구 미아동 133-12,44400.0,68.74,127.0308174,37.6222865
서울특별시 강북구 미아동 1352,61500.0,84.9,127.0305473,37.6267883
서울특별시 강북구 미아동 1353,70301.35135135135,72.1981081081081,127.0126365,37.6179816
서울특별시 강북구 미아동 1354,64300.0,70.87,127.0108357,37.6211566
서울특별시 강북구 미아동 1356,83666.66666666667,86.58633333333334,127.0357188,37.6152383
서울특별시 강북구 미아동 1357,74571.42857142857,85.45185714285715,127.0181322,37.6152292
서울특별시 강북구 미아동 1361,56000.0,66.01,127.0266520,37.6326982
서울특별시 강북구 미아동 1369,89900.0,77.612,127.0344267,37.6185185
서울특별시 강북구 미아동 137-7,79000.0,61.22,127.0310678,37.6189695
서울특별시 강북구 미아동 160-3,14182.142857142857,19.990114285714288,127.0238725,37.6341961
서울특별시 강북구 미아동 190-2,64000.0,84.91,127.0258094,37.6307852
서울특별시 강북구 미아동 318-5,60000.0,68.675,127.0264731,37.6215700
서울특별시 강북구 미아동 4,103333.33333333331,91.49666666666668,127.0365917,37.6174687
서울특별시 강북구 미아동 474,100000.0,84.93,127.0257308,37.6136817
서울특별시 강북구 미아동 561-2,69700.0,84.92,127.0221100,37.6172169
서울특별시 강북구 미아동 797,87166.66666666667,76.35333333333334,127.0194249,37.6259908
서울특별시 강북구 미아동 811,75500.0,59.905,127.0169376,37.6177687
서울특별시 강북구 미아동 812,86777.77777777778,76.39444444444445,127.0204063,37.6173208
서울특별시 강북구 미아동 813,97500.0,84.97,127.0207341,37.6139434
서울특별시 강북구 번동 133-1,54800.0,84.67,127.0410938,37.6266992
서울특별시 강북구 번동 136,61800.0,76.33999999999999,127.0393754,37.6261832
서울특별시 강북구 번동 138,74500.0,84.88,127.0388516,37.6273663
서울특별시 강북구 번동 139,75000.0,106.09,127.0375281,37.6263869
서울특별시 강북구 번동 148-490,40300.0,59.16,127.0369424,37.6250885
서울특별시 강북구 번동 148-494,51000.0,59.97,127.0374759,37.6250225
서울특별시 강북구 번동 191,63000.0,84.94,127.0436648,37.6274783
서울특별시 강북구 번동 204,65500.0,84.6,127.0431935,37.6258317
서울특별시 강북구 번동 234,66000.0,70.41333333333334,127.0392632,37.6308566
서울특별시 강북구 번동 242,66283.33333333333,50.475,127.0471210,37.6247141
서울특별시 강북구 번동 410,83066.66666666667,84.99346666666666,127.0320254,37.6358401
서울특별시 강북구 번동 411,88400.0,84.9909,127.0309194,37.6356716
서울특별시 강북구 번동 418-3,52500.0,71.05,127.0270551,37.6386719
서울특별시 강북구 번동 459-63,18650.0,41.47,127.0310665,37.6386453
서울특별시 강북구 번동 657,77250.0,96.955,127.0381057,37.6239632
서울특별시 강북구 번동 658,56500.0,59.28,127.0446799,37.6247526
서울특별시 강북구 번동 760,81500.0,101.3821,127.0355400,37.6315129
서울특별시 강북구 수유동 180-31,29800.0,66.12,127.0248923,37.6431128
서울특별시 강북구 수유동 205,78520.0,99.531,127.0190093,37.6423839
서울특별시 강북구 수유동 223-7,18266.666666666668,13.47,127.0231163,37.6386076
서울특별시 강북구 수유동 229-49,67500.0,84.59,127.0242694,37.6379889
서울특별시 강북구 수유동 229-50,55000.0,84.83,127.0240542,37.6377822
서울특별시 강북구 수유동 274-3,30000.0,47.67,127.0151723,37.6476598
서울특별시 강북구 수유동 279-74,14500.0,14.86,127.0153321,37.6482400
서울특별시 강북구 수유동 280-14,28500.0,65.61,127.0129010,37.6472951
서울특별시 강북구 수유동 282-12,23000.0,65.82,127.0141729,37.6471500
서울특별시 강북구 수유동 282-20,14000.0,37.16,127.0140520,37.6466078
서울특별시 강북구 수유동 338-1,45500.0,84.97,127.0174137,37.6426823
서울특별시 강북구 수유동 403-17,14500.0,45.39,127.0175800,37.6360941
서울특별시 강북구 수유동 461-13,20000.0,58.51,127.0148947,37.6337592
서울특별시 강북구 수유동 48-8,10700.0,17.470000000000002,127.0221769,37.6343492
서울특별시 강북구 수유동 50-82,37000.0,62.91,127.0216532,37.6330144
서울특별시 강북구 수유동 52-30,34500.0,72.685,127.0208901,37.6316376
서울특별시 강북구 수유동 553-61,58500.0,84.99,127.0120852,37.6418887
서울특별시 강북구 수유동 63,52800.0,74.48,127.0234677,37.6316986
서울특별시 강북구 수유동 648,57875.0,85.85,127.0179128,37.6434396
서울특별시 강북구 수유동 729,41000.0,59.67,127.0185696,37.6454283
서울특별시 강북구 수유동 730,72916.66666666667,82.3655,127.0180839,37.6447181
서울특별시 강북구 수유동 733,10266.666666666666,12.148333333333332,127.0225611,37.6320836
서울특별시 강북구 수유동 734,46400.0,57.735,127.0098983,37.6462720
서울특별시 강북구 수유동 738,28000.0,27.39,127.0238635,37.6445565
서울특별시 강북구 수유동 741,22064.38356164384,20.4333698630137,127.0254790,37.6421993
서울특별시 강북구 수유동 77-9,15500.0,30.5,127.0225305,37.6326935
서울특별시 강북구 우이동 175,42700.0,77.71,127.0119923,37.6621205
서울특별시 강북구 우이동 340,54500.0,84.77,127.0108935,37.6518732
서울특별시 강북구 우이동 342,68700.0,76.60000000000001,127.0111527,37.6554406
서울특별시 강서구 가양동 14-3,101500.0,84.86333333333333,126.8541786,37.5622394
서울특별시 강서구 가양동 1459,138000.0,134.88,126.8433627,37.5721808
서울특별시 강서구 가양동 1461,70296.66666666667,44.52,126.8471913,37.5705121
서울특별시 강서구 가양동 1474,115000.0,131.4,126.8540484,37.5663600
서울특별시 강서구 가양동 1475,65450.0,38.010000000000005,126.8556838,37.5652230
서울특별시 강서구 가양동 1485,89366.66666666667,52.55,126.8593112,37.5632287
서울특별시 강서구 가양동 1490,61700.0,36.504,126.8635488,37.5587215
서울특별시 강서구 가양동 1495,76450.0,78.0975,126.8489731,37.5681118
서울특별시 강서구 가양동 1496,117000.0,84.95,126.8422089,37.5689147
서울특별시 강서구 가양동 1500,148000.0,98.9994,126.8491352,37.5665037
서울특별시 강서구 가양동 251-5,43000.0,71.38,126.8400968,37.5709017
서울특별시 강서구 가양동 448-1,74900.0,59.76,126.8569660,37.5607691
서울특별시 강서구 가양동 448-10,58000.0,84.22,126.8583311,37.5605021
서울특별시 강서구 가양동 448-9,76500.0,59.97,126.8579571,37.5601241
서울특별시 강서구 공항동 1374,91400.0,84.99,126.8081440,37.5606079
서울특별시 강서구 공항동 61-2,70000.0,62.4,126.8089532,37.5587015
서울특별시 강서구 내발산동 650-1,46000.0,71.69,126.8423846,37.5573118
서울특별시 강서구 내발산동 657,127312.5,86.05,126.8400738,37.5558668
서울특별시 강서구 내발산동 659-1,89750.0,72.24825,126.8429952,37.5568693
서울특별시 강서구 내발산동 661-2,80000.0,84.9095,126.8432409,37.5551397
서울특별시 강서구 내발산동 671-28,54000.0,76.87,126.8404058,37.5541920
서울특별시 강서구 내발산동 672-15,33700.0,84.0152,126.8405956,37.5536190
서울특별시 강서구 내발산동 673-2,63500.0,78.2152,126.8413655,37.5533864
서울특별시 강서구 내발산동 674-32,65000.0,84.32,126.8405859,37.5531406
서울특별시 강서구 내발산동 697-5,56500.0,84.7,126.8339907,37.5522248
서울특별시 강서구 내발산동 698-11,43700.0,72.29,126.8339153,37.5524796
서울특별시 강서구 내발산동 708-1,61000.0,83.76,126.8353218,37.5515939
서울특별시 강서구 내발산동 716-16,59375.0,73.7505,126.8332441,37.5496777
서울특별시 강서구 내발산동 717-20,69800.0,84.762,126.8346146,37.5498789
서울특별시 강서구 내발산동 721-3,62500.0,77.83,126.8351270,37.5487299
서울특별시 강서구 내발산동 722-16,72000.0,83.61,126.8351350,37.5482791
서울특별시 강서구 내발산동 728,69800.0,55.363,126.8410799,37.5541446
서울특별시 강서구 내발산동 729,93750.0,84.708,126.8427487,37.5546673
서울특별시 강서구 내발산동 732,62300.0,84.46,126.8314453,37.5513687
서울특별시 강서구 내발산동 733,34200.0,72.66,126.8379430,37.5534494
서울특별시 강서구 내발산동 738,69500.0,61.68,126.8398573,37.5519388
서울특별시 강서구 내발산동 741,124000.0,84.82,126.8274462,37.5545085
서울특별시 강서구 내발산동 742,100000.0,84.82,126.8302093,37.5543790
서울특별시 강서구 내발산동 749,75125.0,59.8075,126.8270801,37.5519843
서울특별시 강서구 내발산동 751,99500.0,84.75,126.8249216,37.5528285
서울특별시 강서구 내발산동 753,81642.85714285714,70.48285714285714,126.8233734,37.5512424
서울특별시 강서구 내발산동 756,83583.33333333333,84.74833333333333,126.8227313,37.5481502
서울특별시 강서구 등촌동 365-195,47000.0,59.49,126.8578869,37.5511782
서울특별시 강서구 등촌동 507-11,71500.0,83.21,126.8631093,37.5495885
서울특별시 강서구 등촌동 510-7,64000.0,84.51,126.8625955,37.5480446
서울특별시 강서구 등촌동 511-4,32800.0,32.37,126.8623760,37.5473243
서울특별시 강서구 등촌동 561-1,100000.0,96.73,126.8626523,37.5421283
서울특별시 강서구 등촌동 562-5,103000.0,84.91,126.8633551,37.5404837
서울특별시 강서구 등촌동 628-15,60000.0,59.91,126.8562941,37.5592064
서울특별시 강서구 등촌동 630-3,63000.0,66.9,126.8597036,37.5575205
서울특별시 강서구 등촌동 632-4,62000.0,59.73,126.8638920,37.5552044
서울특별시 강서구 등촌동 634-13,60800.0,83.32,126.8638378,37.5538740
서울특별시 강서구 등촌동 634-2,85150.0,72.255,126.8641619,37.5546204
서울특별시 강서구 등촌동 638,69000.0,59.67,126.8574618,37.5578942
서울특별시 강서구 등촌동 641,79500.0,84.95,126.8562287,37.5571326
서울특별시 강서구 등촌동 642,73000.0,59.99,126.8582916,37.5560031
서울특별시 강서구 등촌동 645-14,65000.0,84.53,126.8618311,37.5542594
서울특별시 강서구 등촌동 654-79,48000.0,56.2,126.8574684,37.5554387
서울특별시 강서구 등촌동 655-27,79950.0,84.545,126.8553276,37.5559066
